"subID","trial","leftBandit","rightBandit","selectedBandit","banditKeyResp","RT","accuracy"
"voc017a",58,"bandit50b","bandit50a","bandit50b",1,3.0133,0
"voc017a",59,"bandit90","bandit50a","bandit90",1,0.56751,1
"voc017a",60,"bandit10","bandit50a","bandit50a",2,0.73948,1
"voc017a",61,"bandit70","bandit90","bandit90",2,0.8485,1
"voc017a",62,"bandit50a","bandit50b","bandit50b",2,1.3129,0
"voc017a",63,"bandit90","bandit10","bandit90",1,0.86264,1
"voc017a",64,"bandit30","bandit10","bandit30",1,0.84771,1
"voc017a",65,"bandit50a","bandit30","bandit30",2,5.2709,-1
"voc017a",66,"bandit50b","bandit70","bandit70",2,1.0807,1
"voc017a",67,"bandit70","bandit30","bandit70",1,1.2556,1
"voc017a",68,"bandit50a","bandit70","bandit70",2,0.91283,1
"voc017a",69,"bandit50a","bandit90","bandit90",2,0.70286,1
"voc017a",70,"bandit50a","bandit10","bandit50a",1,1.1099,1
"voc017a",71,"bandit70","bandit10","bandit70",1,0.82041,1
"voc017a",72,"bandit50b","bandit10","bandit50b",1,2.4003,1
"voc017a",73,"bandit50b","bandit90","bandit90",2,0.56929,1
"voc017a",74,"bandit50b","bandit30","bandit30",2,1.3812,-1
"voc017a",75,"bandit30","bandit90","bandit90",2,1.8725,1
"voc017a",76,"bandit10","bandit70","bandit70",2,0.82486,1
"voc017a",77,"bandit30","bandit70","bandit70",2,1.0905,1
"voc017a",78,"bandit90","bandit30","bandit90",1,1.433,1
"voc017a",79,"bandit30","bandit50a","bandit50a",2,4.7865,1
"voc017a",80,"bandit70","bandit50b","bandit70",1,1.5753,1
"voc017a",81,"bandit30","bandit50b","bandit30",1,1.156,-1
"voc017a",82,"bandit50b","bandit50a","bandit50b",1,2.4404,0
"voc017a",83,"bandit90","bandit50b","bandit90",1,0.6732,1
"voc017a",84,"bandit10","bandit50a","bandit50a",2,1.8737,1
"voc017a",85,"bandit70","bandit50a","bandit70",1,1.5051,1
"voc017a",86,"bandit90","bandit50a","bandit90",1,0.58416,1
"voc017a",87,"bandit10","bandit30","bandit30",2,0.67597,1
"voc017a",88,"bandit10","bandit90","bandit90",2,0.57124,1
"voc017a",89,"bandit90","bandit70","bandit90",1,0.47109,1
"voc017a",90,"bandit10","bandit50b","bandit50b",2,1.2787,1
