trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
audio-instructions,27,227568,0.0-7.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,885.8000000119209,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,234948,0.0-7.0-1.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,553.1999999880791,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,243032,0.0-7.0-2.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,403.2999999821186,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,251568,0.0-7.0-3.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,768.5999999940395,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,259158,0.0-7.0-4.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,848.1999999880791,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,269916,0.0-7.0-5.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,10755.29999998212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,280038,0.0-8.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,902,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,34,285115,0.0-9.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#D8271C,#741CD8,10,0,0,40,0,2679.5,39,0,887.9000000059605,0,1,experiment,NA,NA,2,0.5,0.5,5,4,1,1,NA
fcp-trial,35,288747,0.0-10.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,0,0,1,40,0,1395.0999999940395,39,0,727.5999999940395,0,0,experiment,NA,NA,2,0.5,0.5,4,5,2,1,NA
fcp-trial,36,293836,0.0-11.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#3386FF,#D89F1C,0,10,0,40,0,2706.5999999940395,37,1,875.7000000178814,0,0,experiment,NA,NA,0,0.1,0.9,1,0,3,1,NA
fcp-trial,37,296988,0.0-12.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#D89F1C,#3386FF,10,0,1,40,0,653.7999999821186,37,1,989,10,1,experiment,NA,NA,0,0.9,0.1,0,1,4,1,NA
fcp-trial,38,300510,0.0-13.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#1CD855,#FA92F8,10,0,0,40,0,1183.0999999940395,37,1,831.6999999880791,10,0,experiment,NA,NA,1,0.3,0.7,3,2,5,1,NA
fcp-trial,39,304174,0.0-14.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#3386FF,#D89F1C,0,10,0,40,0,1479.4000000059605,39,0,679.2999999821186,10,1,experiment,NA,NA,0,0.1,0.9,1,0,6,1,NA
fcp-trial,40,308176,0.0-15.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#D8271C,#741CD8,0,10,0,38,1,1922.2000000178814,37,1,573.9000000059605,0,0,experiment,NA,NA,2,0.5,0.5,5,4,7,1,NA
fcp-trial,41,312426,0.0-16.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#FA92F8,#1CD855,10,10,1,40,0,2062.4000000059605,37,1,681.9000000059605,10,1,experiment,NA,NA,1,0.7,0.3,2,3,8,1,NA
fcp-trial,42,316918,0.0-17.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#D8271C,#741CD8,10,0,0,38,1,1061.300000011921,39,0,1923.199999988079,0,1,experiment,NA,NA,2,0.5,0.5,5,4,9,1,NA
fcp-trial,43,320338,0.0-18.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#FA92F8,#1CD855,10,0,1,40,0,1127.5,39,0,783.1999999880791,0,0,experiment,NA,NA,1,0.7,0.3,2,3,10,1,NA
fcp-trial,44,323593,0.0-19.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#D89F1C,#3386FF,10,0,1,40,0,1149.9000000059605,37,1,598.8999999761581,10,1,experiment,NA,NA,0,0.9,0.1,0,1,11,1,NA
fcp-trial,45,327491,0.0-20.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#D89F1C,#3386FF,10,0,1,40,0,1603.9000000059605,39,0,788.5999999940395,0,0,experiment,NA,NA,0,0.9,0.1,0,1,12,1,NA
fcp-trial,46,331604,0.0-21.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#741CD8,#D8271C,10,10,1,40,0,1957.6000000238419,37,1,648.8999999761581,10,1,experiment,NA,NA,2,0.5,0.5,4,5,13,1,NA
fcp-trial,47,336203,0.0-22.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#FA92F8,#1CD855,10,0,1,40,0,2456.7000000178814,37,1,631.3000000119209,10,1,experiment,NA,NA,1,0.7,0.3,2,3,14,1,NA
fcp-trial,48,340975,0.0-23.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#1CD855,#FA92F8,10,0,0,38,1,2655,39,0,609.7999999821186,0,1,experiment,NA,NA,1,0.3,0.7,3,2,15,1,NA
fcp-trial,49,344594,0.0-24.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#D89F1C,#3386FF,10,0,1,38,1,1564.2000000178814,37,1,549.7999999821186,10,1,experiment,NA,NA,0,0.9,0.1,0,1,16,1,NA
fcp-trial,50,348633,0.0-25.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#3386FF,#D89F1C,0,10,0,38,1,2054.7999999821186,39,0,477.199999988079,10,1,experiment,NA,NA,0,0.1,0.9,1,0,17,1,NA
fcp-trial,51,354370,0.0-26.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#D8271C,#741CD8,0,10,0,40,0,3677.5,39,0,548.8999999761581,10,1,experiment,NA,NA,2,0.5,0.5,5,4,18,1,NA
fcp-trial,52,358328,0.0-27.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,0,0,0,38,1,1957.5,39,0,490.7999999821186,0,1,experiment,NA,NA,1,0.3,0.7,3,2,19,1,NA
fcp-trial,53,362037,0.0-28.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#741CD8,#D8271C,10,10,1,38,1,1777.5,37,1,423.5,10,1,experiment,NA,NA,2,0.5,0.5,4,5,20,1,NA
fcp-trial,54,366485,0.0-29.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#1CD855,#FA92F8,0,0,0,40,0,2350.100000023842,39,0,586.3999999761581,0,1,experiment,NA,NA,1,0.3,0.7,3,2,21,1,NA
fcp-trial,55,370110,0.0-30.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#D8271C,#741CD8,0,0,0,38,1,1602.9000000059605,39,0,514.7999999821186,0,1,experiment,NA,NA,2,0.5,0.5,5,4,22,1,NA
fcp-trial,56,373477,0.0-31.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#3386FF,#D89F1C,0,10,0,38,1,1344.7000000178814,39,0,514.4000000059605,10,1,experiment,NA,NA,0,0.1,0.9,1,0,23,1,NA
fcp-trial,57,376680,0.0-32.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#3386FF,#D89F1C,0,10,0,38,1,1127.5999999940395,39,0,568.5,10,1,experiment,NA,NA,0,0.1,0.9,1,0,24,1,NA
fcp-trial,58,381031,0.0-33.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#741CD8,#D8271C,0,0,1,40,0,2375.300000011921,37,1,468.59999999403954,0,1,experiment,NA,NA,2,0.5,0.5,4,5,25,1,NA
fcp-trial,59,386544,0.0-34.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#FA92F8,#1CD855,10,0,1,38,1,3368.4000000059605,37,1,639.0999999940395,10,1,experiment,NA,NA,1,0.7,0.3,2,3,26,1,NA
fcp-trial,60,391202,0.0-35.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#D8271C,#741CD8,0,0,0,40,0,2509.2999999821186,37,1,641.3999999761581,0,0,experiment,NA,NA,2,0.5,0.5,5,4,27,1,NA
fcp-trial,61,394266,0.0-36.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#FA92F8,#1CD855,10,0,1,38,1,1073.300000011921,37,1,481.60000002384186,10,1,experiment,NA,NA,1,0.7,0.3,2,3,28,1,NA
fcp-trial,62,398493,0.0-37.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#3386FF,#D89F1C,0,10,0,38,1,2108.5,39,0,610.5999999940395,10,1,experiment,NA,NA,0,0.1,0.9,1,0,29,1,NA
fcp-trial,63,401898,0.0-38.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#741CD8,#D8271C,10,10,1,38,1,1282.5,37,1,613.5,10,1,experiment,NA,NA,2,0.5,0.5,4,5,30,1,NA
fcp-trial,64,405697,0.0-39.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#D89F1C,#3386FF,10,0,1,40,0,1652.5,39,0,638.9000000059605,0,0,experiment,NA,NA,0,0.9,0.1,0,1,31,1,NA
fcp-trial,65,408604,0.0-40.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,0,0,0,38,1,1040.4000000059605,39,0,357.2999999821186,0,1,experiment,NA,NA,1,0.3,0.7,3,2,32,1,NA
fcp-trial,66,411730,0.0-41.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#741CD8,#D8271C,0,0,1,38,1,1189,37,1,426.5,0,1,experiment,NA,NA,2,0.5,0.5,4,5,33,1,NA
fcp-trial,67,414682,0.0-42.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#3386FF,#D89F1C,0,10,0,38,1,1112.9000000059605,39,0,330.90000000596046,10,1,experiment,NA,NA,0,0.1,0.9,1,0,34,1,NA
fcp-trial,68,417455,0.0-43.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#FA92F8,#1CD855,0,10,1,38,1,961.3999999761581,37,1,304.7999999821186,0,1,experiment,NA,NA,1,0.7,0.3,2,3,35,1,NA
fcp-trial,69,420494,0.0-44.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#1CD855,#FA92F8,0,0,0,38,1,1159.2000000178814,39,0,371.5,0,1,experiment,NA,NA,1,0.3,0.7,3,2,36,1,NA
fcp-trial,70,423539,0.0-45.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#741CD8,#D8271C,10,0,1,38,1,1185.9000000059605,37,1,348.40000000596046,10,1,experiment,NA,NA,2,0.5,0.5,4,5,37,1,NA
fcp-trial,71,426361,0.0-46.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#D89F1C,#3386FF,10,0,1,38,1,1055.699999988079,37,1,256.5,10,1,experiment,NA,NA,0,0.9,0.1,0,1,38,1,NA
fcp-trial,72,429817,0.0-47.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#3386FF,#D89F1C,0,10,0,38,1,1648.5999999940395,39,0,298,10,1,experiment,NA,NA,0,0.1,0.9,1,0,39,1,NA
fcp-trial,73,433326,0.0-48.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#1CD855,#FA92F8,10,10,0,40,0,1430.5,39,0,572.3000000119209,10,1,experiment,NA,NA,1,0.3,0.7,3,2,40,1,NA
fcp-trial,74,437744,0.0-49.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#FA92F8,#1CD855,10,0,1,38,1,2621.699999988079,37,1,289,10,1,experiment,NA,NA,1,0.7,0.3,2,3,41,1,NA
fcp-trial,75,441652,0.0-50.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#741CD8,#D8271C,0,0,1,40,0,2001.5,37,1,395.699999988079,0,1,experiment,NA,NA,2,0.5,0.5,4,5,42,1,NA
fcp-trial,76,445436,0.0-51.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#FA92F8,#1CD855,10,10,1,38,1,1997.9000000059605,37,1,278,10,1,experiment,NA,NA,1,0.7,0.3,2,3,43,1,NA
fcp-trial,77,448850,0.0-52.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,0,#3386FF,#D89F1C,0,10,0,38,1,1269.0999999940395,39,0,635.2999999821186,10,1,experiment,NA,NA,0,0.1,0.9,1,0,44,1,NA
fcp-trial,78,453281,0.0-53.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,1,#1CD855,#FA92F8,0,10,0,38,1,1428.2000000178814,39,0,1492.2999999821186,10,1,experiment,NA,NA,1,0.3,0.7,3,2,45,1,NA
fcp-trial,79,456195,0.0-54.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,3,#741CD8,#D8271C,10,0,1,38,1,1107.5999999940395,37,1,301.30000001192093,10,1,experiment,NA,NA,2,0.5,0.5,4,5,46,2,NA
fcp-trial,80,459245,0.0-55.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,10,10,0,38,1,1199.0999999940395,39,0,343.90000000596046,10,1,experiment,NA,NA,1,0.3,0.7,3,2,47,2,NA
fcp-trial,81,462512,0.0-56.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,6,#3386FF,#D89F1C,0,10,0,40,0,1230.4000000059605,37,1,529.5,0,0,experiment,NA,NA,0,0.1,0.9,1,0,48,2,NA
fcp-trial,82,465548,0.0-57.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,2,#D8271C,#741CD8,10,0,0,38,1,1012.7999999821186,39,0,514.7999999821186,0,1,experiment,NA,NA,2,0.5,0.5,5,4,49,2,NA
fcp-trial,83,468912,0.0-58.0-0.0,voc_e2,12195,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3714}]",NA,NA,NA,NA,NA,5,#1CD855,#FA92F8,10,10,0,40,0,1450.7999999821186,39,0,405,10,1,experiment,NA,NA,1,0.3,0.7,3,2,50,2,NA
