trial_type,trial_index,time_elapsed,internal_node_id,task_version,subject_id,interactions,success,rt,stimulus,key_press,button_pressed,offer,arcade_color_L,arcade_color_R,arcade_outcome_L,arcade_outcome_R,correct,stage_1_key,stage_1_choice,stage_1_rt,stage_2_key,stage_2_choice,stage_2_rt,stage_3_outcome,accuracy,phase,responses,num_errors,context,reward_prob_L,reward_prob_R,arcade_id_L,arcade_id_R,trial,block,response
fcp-trial,21,251826,0.0-6.0-2.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#EDC948,#46d3c8,10,10,1,38,1,6919,39,0,5378,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,22,265334,0.0-6.0-3.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,2497,static/audio/instructions11.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,23,271657,0.0-6.0-4.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#EDC948,#46d3c8,10,10,1,40,0,2500,39,0,2314.000000000058,10,0,practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,24,298985,0.0-6.0-5.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,8634,static/audio/instructions12.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,25,308936,0.0-6.0-6.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,2354.000000000058,static/audio/instructions13.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,26,318969,0.0-6.0-7.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,1585,static/audio/instructions14.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,27,327303,0.0-7.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,1416,static/audio/instructions15.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,28,339237,0.0-7.0-1.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,5107,static/audio/instructions16.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,29,348070,0.0-7.0-2.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,1150.9999999999418,static/audio/instructions17.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,30,357320,0.0-7.0-3.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,1482,static/audio/instructions18.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,31,366137,0.0-7.0-4.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,2072,static/audio/instructions19.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-comprehension,32,412795,0.0-7.0-5.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,46655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"false,false,false,true",0,NA,NA,NA,NA,NA,NA,NA,NA
audio-instructions,33,424223,0.0-8.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,2168,static/audio/ready.wav,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fcp-trial,34,433036,0.0-9.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,10,0,1,38,1,4957,39,0,2339,0,0,experiment,NA,NA,1,0.7,0.3,2,3,1,1,NA
fcp-trial,35,440835,0.0-10.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#D89F1C,#3386FF,0,0,1,38,1,3918,37,1,2368.999999999942,0,1,experiment,NA,NA,2,0.5,0.5,4,5,2,1,NA
fcp-trial,36,447584,0.0-11.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#D89F1C,#3386FF,0,10,1,38,1,1942,39,0,3296.999999999942,10,0,experiment,NA,NA,2,0.5,0.5,4,5,3,1,NA
fcp-trial,37,457066,0.0-12.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,3,#D8271C,#741CD8,10,10,0,38,1,3138,39,0,4835.000000000058,10,1,experiment,NA,NA,1,0.3,0.7,3,2,4,1,NA
fcp-trial,38,464632,0.0-13.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#FA92F8,#1CD855,0,10,0,38,1,2891,39,0,3164,10,1,experiment,NA,NA,0,0.1,0.9,1,0,5,1,NA
fcp-trial,39,470014,0.0-14.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#3386FF,#D89F1C,10,0,0,38,1,2655,37,1,1214.9999999999418,10,0,experiment,NA,NA,2,0.5,0.5,5,4,6,1,NA
fcp-trial,40,474667,0.0-15.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#D8271C,#741CD8,10,10,0,38,1,1872,39,0,1268,10,1,experiment,NA,NA,1,0.3,0.7,3,2,7,1,NA
fcp-trial,41,480915,0.0-16.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#1CD855,#FA92F8,10,0,1,38,1,1707.0000000000582,37,1,3030,10,1,experiment,NA,NA,0,0.9,0.1,0,1,8,1,NA
fcp-trial,42,485415,0.0-17.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#3386FF,#D89F1C,0,0,0,38,1,1692,37,1,1298,0,0,experiment,NA,NA,2,0.5,0.5,5,4,9,1,NA
fcp-trial,43,489883,0.0-18.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#FA92F8,#1CD855,0,10,0,38,1,1956,39,0,1001.0000000000582,10,1,experiment,NA,NA,0,0.1,0.9,1,0,10,1,NA
fcp-trial,44,494033,0.0-19.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#3386FF,#D89F1C,10,0,0,38,1,1543,37,1,1096,10,0,experiment,NA,NA,2,0.5,0.5,5,4,11,1,NA
fcp-trial,45,498587,0.0-20.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#D8271C,#741CD8,0,0,0,38,1,1572,39,0,1470.0000000000582,0,1,experiment,NA,NA,1,0.3,0.7,3,2,12,1,NA
fcp-trial,46,503021,0.0-21.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,10,0,1,38,1,1217.9999999999418,37,1,1705.0000000000582,10,1,experiment,NA,NA,0,0.9,0.1,0,1,13,1,NA
fcp-trial,47,508183,0.0-22.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#741CD8,#D8271C,10,0,1,38,1,1635,39,0,2016.9999999999418,0,0,experiment,NA,NA,1,0.7,0.3,2,3,14,1,NA
fcp-trial,48,511867,0.0-23.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#1CD855,#FA92F8,10,0,1,38,1,721.9999999999418,37,1,1449.0000000001164,10,1,experiment,NA,NA,0,0.9,0.1,0,1,15,1,NA
fcp-trial,49,517320,0.0-24.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#D89F1C,#3386FF,10,10,1,38,1,2723,39,0,1220,10,0,experiment,NA,NA,2,0.5,0.5,4,5,16,1,NA
fcp-trial,50,523750,0.0-25.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#D8271C,#741CD8,10,10,0,38,1,4053,39,0,865,10,1,experiment,NA,NA,1,0.3,0.7,3,2,17,1,NA
fcp-trial,51,528000,0.0-26.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,3,#3386FF,#D89F1C,0,10,0,38,1,1526,37,1,1214,0,0,experiment,NA,NA,2,0.5,0.5,5,4,18,1,NA
fcp-trial,52,532116,0.0-27.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,3,#FA92F8,#1CD855,0,10,0,38,1,1379,39,0,1226,10,1,experiment,NA,NA,0,0.1,0.9,1,0,19,1,NA
fcp-trial,53,536618,0.0-28.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#741CD8,#D8271C,10,0,1,38,1,1396,37,1,1593.0000000001164,10,1,experiment,NA,NA,1,0.7,0.3,2,3,20,1,NA
fcp-trial,54,541534,0.0-29.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#FA92F8,#1CD855,0,10,0,38,1,2139,39,0,1267,10,1,experiment,NA,NA,0,0.1,0.9,1,0,21,1,NA
fcp-trial,55,552253,0.0-30.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#D8271C,#741CD8,10,10,0,38,1,4257,39,0,4950,10,1,experiment,NA,NA,1,0.3,0.7,3,2,22,1,NA
fcp-trial,56,556721,0.0-31.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#3386FF,#D89F1C,0,10,0,38,1,1421,37,1,1536,0,0,experiment,NA,NA,2,0.5,0.5,5,4,23,1,NA
fcp-trial,57,563584,0.0-32.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#741CD8,#D8271C,10,0,1,38,1,3406,37,1,1946,10,1,experiment,NA,NA,1,0.7,0.3,2,3,24,1,NA
fcp-trial,58,567602,0.0-33.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#FA92F8,#1CD855,0,10,0,38,1,1393,39,0,1112,10,1,experiment,NA,NA,0,0.1,0.9,1,0,25,1,NA
fcp-trial,59,572586,0.0-34.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#1CD855,#FA92F8,10,0,1,38,1,2505,37,1,966.9999999998836,10,1,experiment,NA,NA,0,0.9,0.1,0,1,26,1,NA
fcp-trial,60,577070,0.0-35.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,3,#741CD8,#D8271C,10,10,1,38,1,1555,37,1,1418,10,1,experiment,NA,NA,1,0.7,0.3,2,3,27,1,NA
fcp-trial,61,581288,0.0-36.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#D89F1C,#3386FF,0,10,1,38,1,1694,39,0,1013,10,0,experiment,NA,NA,2,0.5,0.5,4,5,28,1,NA
fcp-trial,62,585636,0.0-37.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,3,#1CD855,#FA92F8,10,10,1,38,1,1625,37,1,1213,10,1,experiment,NA,NA,0,0.9,0.1,0,1,29,1,NA
fcp-trial,63,591021,0.0-38.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#741CD8,#D8271C,10,0,1,38,1,2606,37,1,1268,10,1,experiment,NA,NA,1,0.7,0.3,2,3,30,1,NA
fcp-trial,64,595670,0.0-39.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#D89F1C,#3386FF,10,0,1,38,1,1908,39,0,1230,0,0,experiment,NA,NA,2,0.5,0.5,4,5,31,1,NA
fcp-trial,65,599403,0.0-40.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#1CD855,#FA92F8,10,0,1,38,1,1440,37,1,780,10,1,experiment,NA,NA,0,0.9,0.1,0,1,32,1,NA
fcp-trial,66,603668,0.0-41.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,3,#3386FF,#D89F1C,10,10,0,38,1,1573,37,1,1182,10,0,experiment,NA,NA,2,0.5,0.5,5,4,33,1,NA
fcp-trial,67,608219,0.0-42.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#D8271C,#741CD8,10,10,0,38,1,1961,39,0,1078,10,1,experiment,NA,NA,1,0.3,0.7,3,2,34,1,NA
fcp-trial,68,612356,0.0-43.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#1CD855,#FA92F8,10,0,1,38,1,1144.0000000001164,37,1,1480,10,1,experiment,NA,NA,0,0.9,0.1,0,1,35,1,NA
fcp-trial,69,615991,0.0-44.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#D89F1C,#3386FF,10,10,1,38,1,1259.0000000001164,39,0,865,10,0,experiment,NA,NA,2,0.5,0.5,4,5,36,1,NA
fcp-trial,70,619937,0.0-45.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#3386FF,#D89F1C,0,0,0,38,1,952,37,1,1483,0,0,experiment,NA,NA,2,0.5,0.5,5,4,37,1,NA
fcp-trial,71,623820,0.0-46.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#FA92F8,#1CD855,0,10,0,38,1,1303,39,0,1051,10,1,experiment,NA,NA,0,0.1,0.9,1,0,38,1,NA
fcp-trial,72,628405,0.0-47.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,10,10,1,38,1,1794,37,1,1278.9999999998836,10,1,experiment,NA,NA,1,0.7,0.3,2,3,39,1,NA
fcp-trial,73,636755,0.0-48.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#741CD8,#D8271C,10,0,1,38,1,2205,37,1,4633.999999999884,10,1,experiment,NA,NA,1,0.7,0.3,2,3,40,1,NA
fcp-trial,74,640870,0.0-49.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#3386FF,#D89F1C,10,0,0,38,1,1155,37,1,1449.0000000001164,10,0,experiment,NA,NA,2,0.5,0.5,5,4,41,1,NA
fcp-trial,75,644805,0.0-50.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,10,0,1,38,1,1222,37,1,1200,10,1,experiment,NA,NA,0,0.9,0.1,0,1,42,1,NA
fcp-trial,76,650173,0.0-51.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#FA92F8,#1CD855,0,10,0,38,1,2177,39,0,1681,10,1,experiment,NA,NA,0,0.1,0.9,1,0,43,1,NA
fcp-trial,77,654632,0.0-52.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#1CD855,#FA92F8,0,0,1,38,1,1403,37,1,1540,0,1,experiment,NA,NA,0,0.9,0.1,0,1,44,1,NA
fcp-trial,78,658775,0.0-53.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#D89F1C,#3386FF,0,0,1,38,1,1412,39,0,1220.0000000001164,0,0,experiment,NA,NA,2,0.5,0.5,4,5,45,1,NA
fcp-trial,79,666633,0.0-54.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,6,#D8271C,#741CD8,0,10,0,40,0,3454,37,1,2895,0,0,experiment,NA,NA,1,0.3,0.7,3,2,46,2,NA
fcp-trial,80,672890,0.0-55.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,0,#3386FF,#D89F1C,10,0,0,38,1,3493,37,1,1252.0000000001164,10,0,experiment,NA,NA,2,0.5,0.5,5,4,47,2,NA
fcp-trial,81,677371,0.0-56.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,4,#1CD855,#FA92F8,10,0,1,38,1,1741.9999999998836,37,1,1229.0000000001164,10,1,experiment,NA,NA,0,0.9,0.1,0,1,48,2,NA
fcp-trial,82,684039,0.0-57.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,2,#741CD8,#D8271C,10,0,1,38,1,4008.0000000001164,37,1,1147,10,1,experiment,NA,NA,1,0.7,0.3,2,3,49,2,NA
fcp-trial,83,689523,0.0-58.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#D8271C,#741CD8,0,10,0,38,1,2973,39,0,1001,10,1,experiment,NA,NA,1,0.3,0.7,3,2,50,2,NA
fcp-trial,84,693793,0.0-59.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,5,#1CD855,#FA92F8,10,0,1,38,1,1354,37,1,1404,10,1,experiment,NA,NA,0,0.9,0.1,0,1,51,2,NA
fcp-trial,85,698206,0.0-60.0-0.0,voc_e2,11811,"[{""event"":""fullscreenenter"",""trial"":1,""time"":3143}]",NA,NA,NA,NA,NA,1,#3386FF,#D89F1C,10,0,0,38,1,1473,37,1,1430,10,0,experiment,NA,NA,2,0.5,0.5,5,4,52,2,NA
